doctor_id	specialty	medication	nb_beneficiaries	spending	log_spending	medication_name	opioid	antibiotic	high_risk	antipsychotic	indication_flag
1821197708	INTERNAL MEDICINE	AMLODIPINE BESYLATE	197	1216.36	7.103618071342758	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1972629749	FAMILY PRACTICE	AMLODIPINE BESYLATE	62	358.74	5.882597892120868	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1184743544	PULMONARY DISEASE	AMLODIPINE BESYLATE	126	915.65	6.819634195586958	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1609804368	FAMILY PRACTICE	AMLODIPINE BESYLATE	153	1177.19	7.070885521589972	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1821022799	FAMILY PRACTICE	AMLODIPINE BESYLATE	91	809.49	6.696404419736878	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1063454247	INTERNAL MEDICINE	AMLODIPINE BESYLATE	157	2034.46	7.6179857063981355	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1124416904	NURSE PRACTITIONER	AMLODIPINE BESYLATE	11	99.87	4.603869340255043	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1891892907	CARDIOLOGY	AMLODIPINE BESYLATE	94	332.13	5.805526458539485	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1477520484	PHYSICIAN ASSISTANT	AMLODIPINE BESYLATE	193	1004.99	6.912732870194916	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1376873745	INTERNAL MEDICINE	AMLODIPINE BESYLATE	32	78.31	4.360675308762846	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1073623252	FAMILY PRACTICE	AMLODIPINE BESYLATE	101	1021.75	6.929272122444386	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1972764074	FAMILY PRACTICE	AMLODIPINE BESYLATE	41	250.7	5.524257005164247	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1033179452	NURSE PRACTITIONER	AMLODIPINE BESYLATE	101	623.71	6.435685516752911	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1699967877	FAMILY PRACTICE	AMLODIPINE BESYLATE	367	1557.37	7.350753780083333	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1841437894	PHYSICIAN ASSISTANT	AMLODIPINE BESYLATE	33	125.36	4.831189598047765	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1720044241	INTERNAL MEDICINE	AMLODIPINE BESYLATE	768	4326.62	8.372541915707458	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1952733198	NURSE PRACTITIONER	AMLODIPINE BESYLATE	13	74.73	4.313881617942199	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1760610422	FAMILY PRACTICE	AMLODIPINE BESYLATE	16	96.21	4.566533302373173	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1497792634	INTERNAL MEDICINE	AMLODIPINE BESYLATE	123	503.87	6.222318298292089	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1720061377	FAMILY PRACTICE	AMLODIPINE BESYLATE	162	1403.8	7.246938124296321	AMLODIPINE BESYLATE	0	0	0	0	not_ctr_indic
1215102074	INTERNAL MEDICINE	AMANTADINE HCL	19	976.97	6.884455945327733	AMANTADINE HCL	0	0	0	0	not_ctr_indic
1386727279	INTERNAL MEDICINE	AMANTADINE HCL	37	3207.01	8.073094317867277	AMANTADINE HCL	0	0	0	0	not_ctr_indic
1588003826	PSYCHIATRY	AMANTADINE HCL	11	751.88	6.622576736748394	AMANTADINE HCL	0	0	0	0	not_ctr_indic
1851558266	CERTIFIED CLINICAL NURSE SPECIALIST	AMANTADINE HCL	17	2140.62	7.668850785681439	AMANTADINE HCL	0	0	0	0	not_ctr_indic
1447280334	INTERNAL MEDICINE	AMANTADINE HCL	38	1346.14	7.204996516682884	AMANTADINE HCL	0	0	0	0	not_ctr_indic
1780671552	CERTIFIED CLINICAL NURSE SPECIALIST	AMANTADINE HCL	13	394.03	5.9764270485312485	AMANTADINE HCL	0	0	0	0	not_ctr_indic
1053338731	MEDICAL ONCOLOGY	ANASTROZOLE	28	183.84	5.2140658141004455	ANASTROZOLE	0	0	0	0	not_ctr_indic
1497726947	HEMATOLOGY/ONCOLOGY	ANASTROZOLE	24	385.38	5.954229860497756	ANASTROZOLE	0	0	0	0	not_ctr_indic
1154330090	HEMATOLOGY/ONCOLOGY	ANASTROZOLE	108	756.59	6.628821495088057	ANASTROZOLE	0	0	0	0	not_ctr_indic
1245301076	CARDIOLOGY	ANASTROZOLE	12	97.2	4.576770711466393	ANASTROZOLE	0	0	0	0	not_ctr_indic
1790739688	MEDICAL ONCOLOGY	ANASTROZOLE	41	486.86	6.187976607421274	ANASTROZOLE	0	0	0	0	not_ctr_indic
1568453298	HEMATOLOGY/ONCOLOGY	ANASTROZOLE	178	2665.28	7.888064396746976	ANASTROZOLE	0	0	0	0	not_ctr_indic
1881676088	FAMILY PRACTICE	ANASTROZOLE	13	136.31	4.914931703582751	ANASTROZOLE	0	0	0	0	not_ctr_indic
1245240449	HEMATOLOGY/ONCOLOGY	ANASTROZOLE	93	1062.08	6.96798452853161	ANASTROZOLE	0	0	0	0	not_ctr_indic
1477506459	FAMILY PRACTICE	CEFDINIR	21	537.22	6.286407694037966	CEFDINIR	0	1	0	0	antibiotic
1407877046	INTERNAL MEDICINE	CEFDINIR	12	464.14	6.140186230854613	CEFDINIR	0	1	0	0	antibiotic
1598732430	PULMONARY DISEASE	CEFDINIR	12	310.71	5.738860001268897	CEFDINIR	0	1	0	0	antibiotic
1124086350	FAMILY PRACTICE	CEFDINIR	15	443.55	6.094810534966596	CEFDINIR	0	1	0	0	antibiotic
1992090971	FAMILY PRACTICE	CEFDINIR	13	465.78	6.1437134196456435	CEFDINIR	0	1	0	0	antibiotic
1679533004	EMERGENCY MEDICINE	CEFDINIR	12	318.32	5.763057166118673	CEFDINIR	0	1	0	0	antibiotic
1134101355	GENERAL PRACTICE	IRBESARTAN	40	745.22	6.613679476799924	IRBESARTAN	0	0	0	0	not_ctr_indic
1932370632	FAMILY PRACTICE	IRBESARTAN	23	400.32	5.992264227278547	IRBESARTAN	0	0	0	0	not_ctr_indic
1356427223	FAMILY PRACTICE	IRBESARTAN	15	223.0	5.407171771460119	IRBESARTAN	0	0	0	0	not_ctr_indic
1023100294	INTERNAL MEDICINE	IRBESARTAN	43	788.97	6.6707282973093	IRBESARTAN	0	0	0	0	not_ctr_indic
1801866470	INTERNAL MEDICINE	IRBESARTAN	16	547.55	6.305453781721768	IRBESARTAN	0	0	0	0	not_ctr_indic
1053356097	FAMILY PRACTICE	IRBESARTAN	48	552.08	6.313692963312347	IRBESARTAN	0	0	0	0	not_ctr_indic
1104895135	INTERNAL MEDICINE	IRBESARTAN	14	256.12	5.545646084650602	IRBESARTAN	0	0	0	0	not_ctr_indic
1568432136	ENDOCRINOLOGY	IRBESARTAN	14	332.78	5.807481610987361	IRBESARTAN	0	0	0	0	not_ctr_indic
1598077448	FAMILY PRACTICE	IRBESARTAN	32	1043.63	6.950460299495621	IRBESARTAN	0	0	0	0	not_ctr_indic
1487609939	INTERNAL MEDICINE	IRBESARTAN	39	988.33	6.8960166500767475	IRBESARTAN	0	0	0	0	not_ctr_indic
1073514386	NEPHROLOGY	IRBESARTAN	18	287.55	5.661396758159763	IRBESARTAN	0	0	0	0	not_ctr_indic
1386695492	FAMILY PRACTICE	IRBESARTAN	11	249.45	5.519258494307047	IRBESARTAN	0	0	0	0	not_ctr_indic
1447334214	FAMILY PRACTICE	IRBESARTAN	85	1180.97	7.074091413673197	IRBESARTAN	0	0	0	0	not_ctr_indic
1104889336	INTERNAL MEDICINE	IRBESARTAN	23	695.95	6.5452778186734095	IRBESARTAN	0	0	0	0	not_ctr_indic
1558477570	INTERNAL MEDICINE	IRBESARTAN	17	378.94	5.937377881204216	IRBESARTAN	0	0	0	0	not_ctr_indic
1609878305	INTERNAL MEDICINE	IRBESARTAN	21	378.24	5.935528914777679	IRBESARTAN	0	0	0	0	not_ctr_indic
1245349380	INTERNAL MEDICINE	IRBESARTAN	71	1215.44	7.102861430135511	IRBESARTAN	0	0	0	0	not_ctr_indic
1508085911	INTERVENTIONAL CARDIOLOGY	IRBESARTAN	11	161.6	5.085124146086995	IRBESARTAN	0	0	0	0	not_ctr_indic
1992767826	INTERNAL MEDICINE	IRBESARTAN	11	358.17	5.881007734025407	IRBESARTAN	0	0	0	0	not_ctr_indic
1811919988	ALLERGY/IMMUNOLOGY	IRBESARTAN	12	109.8	4.69866052907543	IRBESARTAN	0	0	0	0	not_ctr_indic
1316098544	INTERNAL MEDICINE	IRBESARTAN	147	1860.95	7.528842389005661	IRBESARTAN	0	0	0	0	not_ctr_indic
1336126911	NEPHROLOGY	IRBESARTAN	15	288.52	5.664764407635472	IRBESARTAN	0	0	0	0	not_ctr_indic
1003810854	CARDIOLOGY	DIPYRIDAMOLE	13	501.6	6.217802989318711	DIPYRIDAMOLE	0	0	1	0	high_risk
1437152964	FAMILY PRACTICE	DIPYRIDAMOLE	12	214.74	5.3694279940059895	DIPYRIDAMOLE	0	0	1	0	high_risk
1124053160	PSYCHIATRY	DEXTROAMPHETAMINE/AMPHETAMINE	14	519.06	6.252019483420338	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1437258035	PSYCHIATRY	DEXTROAMPHETAMINE/AMPHETAMINE	36	2121.28	7.659774959053027	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1144436650	PSYCHIATRY	DEXTROAMPHETAMINE/AMPHETAMINE	75	2992.26	8.003784233714644	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1316994551	PSYCHIATRY	DEXTROAMPHETAMINE/AMPHETAMINE	20	1171.04	7.065647521852917	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1821006271	FAMILY PRACTICE	DEXTROAMPHETAMINE/AMPHETAMINE	17	881.02	6.7810803271541005	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1396730230	INTERNAL MEDICINE	DEXTROAMPHETAMINE/AMPHETAMINE	108	5226.9	8.561573647096969	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1053375816	FAMILY PRACTICE	DEXTROAMPHETAMINE/AMPHETAMINE	11	617.5	6.4256790685021326	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1477534576	PSYCHIATRY	DEXTROAMPHETAMINE/AMPHETAMINE	96	4298.36	8.365988833583112	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1497798938	FAMILY PRACTICE	DEXTROAMPHETAMINE/AMPHETAMINE	22	1481.45	7.30077661686596	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1467494211	PSYCHIATRY	DEXTROAMPHETAMINE/AMPHETAMINE	17	623.54	6.43541291703184	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1376647644	INTERNAL MEDICINE	DEXTROAMPHETAMINE/AMPHETAMINE	12	706.13	6.559799356519631	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1437154432	NEUROLOGY	DEXTROAMPHETAMINE/AMPHETAMINE	17	794.96	6.678291798923108	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1639383375	PSYCHIATRY	DEXTROAMPHETAMINE/AMPHETAMINE	12	2808.96	7.940569587059814	DEXTROAMPHETAMINE/AMPHETAMINE	0	0	0	0	not_ctr_indic
1689668535	FAMILY PRACTICE	FLUTICASONE/VILANTEROL	22	6397.2	8.763615673616716	FLUTICASONE/VILANTEROL	0	0	0	0	not_ctr_indic
1407967235	PULMONARY DISEASE	FLUTICASONE/VILANTEROL	75	22746.53	10.03216788527307	FLUTICASONE/VILANTEROL	0	0	0	0	not_ctr_indic
1639154883	CRITICAL CARE (INTENSIVISTS)	FLUTICASONE/VILANTEROL	18	6601.92	8.795115794799582	FLUTICASONE/VILANTEROL	0	0	0	0	not_ctr_indic
1962415299	INTERNAL MEDICINE	FLUTICASONE/VILANTEROL	56	15737.11	9.663776896472857	FLUTICASONE/VILANTEROL	0	0	0	0	not_ctr_indic
1972525327	PULMONARY DISEASE	FLUTICASONE/VILANTEROL	105	37378.67	10.528855499852208	FLUTICASONE/VILANTEROL	0	0	0	0	not_ctr_indic
1356310759	FAMILY PRACTICE	FLUTICASONE/VILANTEROL	14	3942.81	8.279648946056708	FLUTICASONE/VILANTEROL	0	0	0	0	not_ctr_indic
1891804613	GERIATRIC MEDICINE	DEXTROMETHORPHAN HBR/QUINIDINE	25	8479.02	9.045350156069944	DEXTROMETHORPHAN HBR/QUINIDINE	0	0	0	0	not_ctr_indic
1164414538	NURSE PRACTITIONER	DEXTROMETHORPHAN HBR/QUINIDINE	26	17425.5	9.765689929621638	DEXTROMETHORPHAN HBR/QUINIDINE	0	0	0	0	not_ctr_indic
1447260914	INTERNAL MEDICINE	DEXTROMETHORPHAN HBR/QUINIDINE	27	9831.81	9.193378326404957	DEXTROMETHORPHAN HBR/QUINIDINE	0	0	0	0	not_ctr_indic
1750344552	INTERNAL MEDICINE	DEXTROMETHORPHAN HBR/QUINIDINE	71	20387.15	9.922660079399934	DEXTROMETHORPHAN HBR/QUINIDINE	0	0	0	0	not_ctr_indic
1437340304	FAMILY PRACTICE	DEXTROMETHORPHAN HBR/QUINIDINE	66	18999.1	9.852146888605606	DEXTROMETHORPHAN HBR/QUINIDINE	0	0	0	0	not_ctr_indic
1154392801	INTERNAL MEDICINE	DEXTROMETHORPHAN HBR/QUINIDINE	22	7170.27	8.877698589788428	DEXTROMETHORPHAN HBR/QUINIDINE	0	0	0	0	not_ctr_indic
1316054125	INTERNAL MEDICINE	DEXTROMETHORPHAN HBR/QUINIDINE	12	7908.01	8.975631448831944	DEXTROMETHORPHAN HBR/QUINIDINE	0	0	0	0	not_ctr_indic
1578631982	FAMILY PRACTICE	DEXTROMETHORPHAN HBR/QUINIDINE	21	3596.51	8.187719209784568	DEXTROMETHORPHAN HBR/QUINIDINE	0	0	0	0	not_ctr_indic
1962660068	PSYCHIATRY	DEXTROMETHORPHAN HBR/QUINIDINE	52	20589.42	9.932532630610996	DEXTROMETHORPHAN HBR/QUINIDINE	0	0	0	0	not_ctr_indic
1366494700	PAIN MANAGEMENT	DEXTROMETHORPHAN HBR/QUINIDINE	54	17958.77	9.795833853987565	DEXTROMETHORPHAN HBR/QUINIDINE	0	0	0	0	not_ctr_indic
1891798476	INTERNAL MEDICINE	DEXTROMETHORPHAN HBR/QUINIDINE	25	8585.8	9.057864954779218	DEXTROMETHORPHAN HBR/QUINIDINE	0	0	0	0	not_ctr_indic
1548221120	FAMILY PRACTICE	LUBIPROSTONE	17	5345.82	8.584070226098346	LUBIPROSTONE	0	0	0	0	not_ctr_indic
1073563136	INTERNAL MEDICINE	LUBIPROSTONE	17	3261.87	8.0900559295358	LUBIPROSTONE	0	0	0	0	not_ctr_indic
1871581082	NURSE PRACTITIONER	LUBIPROSTONE	12	2959.39	7.992738444999401	LUBIPROSTONE	0	0	0	0	not_ctr_indic
1275506859	PULMONARY DISEASE	LUBIPROSTONE	12	4021.28	8.29935553889221	LUBIPROSTONE	0	0	0	0	not_ctr_indic
1316903941	FAMILY PRACTICE	LUBIPROSTONE	11	3767.57	8.234185510288231	LUBIPROSTONE	0	0	0	0	not_ctr_indic
1700878378	FAMILY PRACTICE	LUBIPROSTONE	12	3879.68	8.263507954989329	LUBIPROSTONE	0	0	0	0	not_ctr_indic
1659660736	PSYCHIATRY	CLONAZEPAM	14	70.97	4.262257252536892	CLONAZEPAM	0	0	0	0	not_ctr_indic
1811970833	FAMILY PRACTICE	CLONAZEPAM	16	79.59	4.376888456817758	CLONAZEPAM	0	0	0	0	not_ctr_indic
1902900319	INTERNAL MEDICINE	CLONAZEPAM	13	116.73	4.759863575664572	CLONAZEPAM	0	0	0	0	not_ctr_indic
1770572091	NURSE PRACTITIONER	CLONAZEPAM	26	138.55	4.931231271308987	CLONAZEPAM	0	0	0	0	not_ctr_indic
1003140963	FAMILY PRACTICE	CLONAZEPAM	13	327.26	5.79075496200075	CLONAZEPAM	0	0	0	0	not_ctr_indic
1669660221	PHYSICIAN ASSISTANT	CLONAZEPAM	36	205.37	5.324813230352002	CLONAZEPAM	0	0	0	0	not_ctr_indic
1730389685	FAMILY PRACTICE	CLONAZEPAM	20	153.93	5.036497953621983	CLONAZEPAM	0	0	0	0	not_ctr_indic
1366414880	NEUROLOGY	CLONAZEPAM	12	60.16	4.097007679641584	CLONAZEPAM	0	0	0	0	not_ctr_indic
1326048612	FAMILY PRACTICE	CLONAZEPAM	58	347.58	5.850994854336587	CLONAZEPAM	0	0	0	0	not_ctr_indic
1417119199	NURSE PRACTITIONER	CLONAZEPAM	20	122.98	4.812021740525323	CLONAZEPAM	0	0	0	0	not_ctr_indic
1831211069	NEPHROLOGY	CLONAZEPAM	19	85.99	4.454231010422805	CLONAZEPAM	0	0	0	0	not_ctr_indic
1477547883	PHYSICAL MEDICINE AND REHABILITATION	CLONAZEPAM	40	347.16	5.849785768776044	CLONAZEPAM	0	0	0	0	not_ctr_indic
1093813644	FAMILY PRACTICE	CLONAZEPAM	65	242.96	5.492896820737493	CLONAZEPAM	0	0	0	0	not_ctr_indic
1881788966	NURSE PRACTITIONER	CLONAZEPAM	24	135.9	4.911919321157098	CLONAZEPAM	0	0	0	0	not_ctr_indic
1154391514	FAMILY PRACTICE	CLONAZEPAM	111	738.49	6.604607560918347	CLONAZEPAM	0	0	0	0	not_ctr_indic
1437488517	PHYSICIAN ASSISTANT	CLONAZEPAM	18	121.98	4.8038570968683105	CLONAZEPAM	0	0	0	0	not_ctr_indic
1447229653	NURSE PRACTITIONER	CLONAZEPAM	168	676.34	6.516695908181574	CLONAZEPAM	0	0	0	0	not_ctr_indic
1184619017	INTERNAL MEDICINE	CLONAZEPAM	112	791.22	6.673576058047662	CLONAZEPAM	0	0	0	0	not_ctr_indic
1922054675	INTERNAL MEDICINE	CLONAZEPAM	124	622.6	6.433904258007508	CLONAZEPAM	0	0	0	0	not_ctr_indic
1386081800	NEUROLOGY	CLONAZEPAM	13	77.74	4.353369925424077	CLONAZEPAM	0	0	0	0	not_ctr_indic
1346328952	INTERNAL MEDICINE	CLONAZEPAM	24	248.6	5.515845179076611	CLONAZEPAM	0	0	0	0	not_ctr_indic
1144283052	PSYCHIATRY	CLONAZEPAM	101	652.98	6.481546500936025	CLONAZEPAM	0	0	0	0	not_ctr_indic
1700852787	PSYCHIATRY	CLONAZEPAM	19	115.54	4.7496167903531195	CLONAZEPAM	0	0	0	0	not_ctr_indic
1336208461	FAMILY PRACTICE	CLONAZEPAM	15	35.05	3.5567756134805992	CLONAZEPAM	0	0	0	0	not_ctr_indic
1215196324	PSYCHIATRY	CLONAZEPAM	52	315.82	5.755172431038497	CLONAZEPAM	0	0	0	0	not_ctr_indic
1316147150	NEUROLOGY	CLONAZEPAM	12	181.5	5.201255653704905	CLONAZEPAM	0	0	0	0	not_ctr_indic
1033137591	PULMONARY DISEASE	CLONAZEPAM	11	45.59	3.8196883942253503	CLONAZEPAM	0	0	0	0	not_ctr_indic
1275799819	FAMILY PRACTICE	CLONAZEPAM	42	274.26	5.614076561571708	CLONAZEPAM	0	0	0	0	not_ctr_indic
1114999331	PSYCHIATRY	CLONAZEPAM	681	6771.75	8.820514825855698	CLONAZEPAM	0	0	0	0	not_ctr_indic
1558388215	PHYSICIAN ASSISTANT	CLONAZEPAM	36	169.02	5.1300170511163365	CLONAZEPAM	0	0	0	0	not_ctr_indic
1619902681	FAMILY PRACTICE	CLONAZEPAM	37	80.01	4.382151626862033	CLONAZEPAM	0	0	0	0	not_ctr_indic
1437206232	HEMATOLOGY/ONCOLOGY	CLONAZEPAM	12	99.07	4.5958266709849385	CLONAZEPAM	0	0	0	0	not_ctr_indic
1417924267	FAMILY PRACTICE	CLONAZEPAM	38	235.29	5.460818795892685	CLONAZEPAM	0	0	0	0	not_ctr_indic
1639361462	NURSE PRACTITIONER	CLONAZEPAM	15	66.19	4.1925293941308315	CLONAZEPAM	0	0	0	0	not_ctr_indic
1508829250	INTERNAL MEDICINE	CLONAZEPAM	19	137.41	4.922969157343683	CLONAZEPAM	0	0	0	0	not_ctr_indic
1942272653	FAMILY PRACTICE	CLONAZEPAM	25	129.94	4.867072805452385	CLONAZEPAM	0	0	0	0	not_ctr_indic
1477517332	PHYSICAL MEDICINE AND REHABILITATION	CLONAZEPAM	22	114.83	4.743452773788098	CLONAZEPAM	0	0	0	0	not_ctr_indic
1699971358	FAMILY PRACTICE	CLONAZEPAM	20	95.37	4.557764063590821	CLONAZEPAM	0	0	0	0	not_ctr_indic
1568446920	FAMILY PRACTICE	CLONAZEPAM	46	325.02	5.783886718897863	CLONAZEPAM	0	0	0	0	not_ctr_indic
1932204948	FAMILY PRACTICE	CLONAZEPAM	22	236.47	5.465821349991567	CLONAZEPAM	0	0	0	0	not_ctr_indic
1386894749	INTERNAL MEDICINE	CLONAZEPAM	11	138.93	4.93397020916077	CLONAZEPAM	0	0	0	0	not_ctr_indic
1699088161	NURSE PRACTITIONER	CLONAZEPAM	33	334.15	5.811589993957079	CLONAZEPAM	0	0	0	0	not_ctr_indic
1962794628	FAMILY PRACTICE	CLONAZEPAM	25	216.72	5.37860619777684	CLONAZEPAM	0	0	0	0	not_ctr_indic
1720136732	INTERNAL MEDICINE	CLONAZEPAM	12	114.7	4.742320024135325	CLONAZEPAM	0	0	0	0	not_ctr_indic
1912904822	PULMONARY DISEASE	CLONAZEPAM	12	89.47	4.493903373559505	CLONAZEPAM	0	0	0	0	not_ctr_indic
1114939170	PSYCHIATRY	CLONAZEPAM	38	174.57	5.162325807336688	CLONAZEPAM	0	0	0	0	not_ctr_indic
1801043120	NURSE PRACTITIONER	CLONAZEPAM	28	183.73	5.2134672886316435	CLONAZEPAM	0	0	0	0	not_ctr_indic
1366510083	INTERNAL MEDICINE	CLONAZEPAM	26	258.0	5.552959584921617	CLONAZEPAM	0	0	0	0	not_ctr_indic
1598974123	NEUROLOGY	CLONAZEPAM	152	1802.65	7.497013083449819	CLONAZEPAM	0	0	0	0	not_ctr_indic
1295757615	NEUROLOGY	CLONAZEPAM	95	1201.6	7.09140928100987	CLONAZEPAM	0	0	0	0	not_ctr_indic
1811902323	INTERNAL MEDICINE	CLONAZEPAM	16	76.28	4.3344107807322185	CLONAZEPAM	0	0	0	0	not_ctr_indic
1891715538	PSYCHIATRY	CLONAZEPAM	157	735.72	6.600849611562597	CLONAZEPAM	0	0	0	0	not_ctr_indic
1689696817	INTERNAL MEDICINE	BUDESONIDE	23	5063.0	8.529714471969909	BUDESONIDE	0	0	0	0	not_ctr_indic
1912972266	GASTROENTEROLOGY	BUDESONIDE	13	26500.11	10.184904162909096	BUDESONIDE	0	0	0	0	not_ctr_indic
1538133277	GASTROENTEROLOGY	BUDESONIDE	14	26710.0	10.192793306104006	BUDESONIDE	0	0	0	0	not_ctr_indic
1306817341	INTERNAL MEDICINE	HYDROMORPHONE HCL	16	304.88	5.719918256565605	HYDROMORPHONE HCL	1	0	0	0	opioid
1891850012	ANESTHESIOLOGY	HYDROMORPHONE HCL	18	565.06	6.33693192019845	HYDROMORPHONE HCL	1	0	0	0	opioid
1063477099	FAMILY PRACTICE	HYDROMORPHONE HCL	41	1367.82	7.220973510577858	HYDROMORPHONE HCL	1	0	0	0	opioid
1033173885	NEUROLOGY	HYDROMORPHONE HCL	15	774.57	6.652308036663714	HYDROMORPHONE HCL	1	0	0	0	opioid
1043401995	INTERNAL MEDICINE	HYDROMORPHONE HCL	12	204.83	5.322180366812565	HYDROMORPHONE HCL	1	0	0	0	opioid
1093778458	MEDICAL ONCOLOGY	HYDROMORPHONE HCL	16	2168.66	7.6818647442750025	HYDROMORPHONE HCL	1	0	0	0	opioid
1649233396	GENERAL PRACTICE	HYDROMORPHONE HCL	70	4197.17	8.342165767635986	HYDROMORPHONE HCL	1	0	0	0	opioid
1326090036	PHYSICAL MEDICINE AND REHABILITATION	HYDROMORPHONE HCL	16	9035.67	9.108935356336671	HYDROMORPHONE HCL	1	0	0	0	opioid
1437160298	NEUROLOGY	HYDROMORPHONE HCL	30	528.12	6.2693235306110005	HYDROMORPHONE HCL	1	0	0	0	opioid
1730282906	INTERNAL MEDICINE	FOLIC ACID	12	38.32	3.6459719531026598	FOLIC ACID	0	0	0	0	not_ctr_indic
1568660561	MEDICAL ONCOLOGY	FOLIC ACID	55	135.31	4.907568442275553	FOLIC ACID	0	0	0	0	not_ctr_indic
1871553313	FAMILY PRACTICE	ROPINIROLE HCL	21	264.27	5.5769713077898135	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1588779110	INTERNAL MEDICINE	ROPINIROLE HCL	61	1019.94	6.927499081018733	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1689742074	CERTIFIED CLINICAL NURSE SPECIALIST	ROPINIROLE HCL	13	125.49	4.832226074122216	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1386782266	PULMONARY DISEASE	ROPINIROLE HCL	17	707.09	6.561157956238944	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1841296548	FAMILY PRACTICE	ROPINIROLE HCL	86	1081.59	6.986187459683829	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1114954104	GENERAL PRACTICE	ROPINIROLE HCL	138	1838.32	7.516607390046681	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1316967060	PSYCHIATRY	ROPINIROLE HCL	29	588.05	6.376811978297045	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1952353054	INTERNAL MEDICINE	ROPINIROLE HCL	17	483.51	6.181071997202737	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1518144534	FAMILY PRACTICE	ROPINIROLE HCL	32	335.27	5.81493617735479	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1528092996	NEUROLOGY	ROPINIROLE HCL	31	455.56	6.12152743140615	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1063446631	CARDIOLOGY	ROPINIROLE HCL	66	502.05	6.218699716325445	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1932286937	NEUROLOGY	ROPINIROLE HCL	16	463.53	6.138871107830436	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1700878071	NEUROLOGY	ROPINIROLE HCL	11	1363.14	7.217546141021896	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1417941402	FAMILY PRACTICE	ROPINIROLE HCL	59	767.94	6.643711605095755	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1639457419	FAMILY PRACTICE	ROPINIROLE HCL	11	861.34	6.75848931614251	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1619930179	FAMILY PRACTICE	ROPINIROLE HCL	17	339.94	5.828769131449206	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1770880858	NURSE PRACTITIONER	ROPINIROLE HCL	12	108.0	4.68213122712422	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1194150862	NURSE PRACTITIONER	ROPINIROLE HCL	37	438.46	6.083268587583019	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1740415686	NEUROLOGY	ROPINIROLE HCL	22	205.28	5.324374900867326	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
1083618839	FAMILY PRACTICE	ROPINIROLE HCL	15	341.4	5.83305481036034	ROPINIROLE HCL	0	0	0	0	not_ctr_indic
